"id","image.full","image.group","image.h","image.sprite","image.w","image.x","image.y","key","name","title"
"24","Jax.png","champion","48","champion1.png","48","336","0","Jax","Jax","Grandmaster at Arms"
"37","Sona.png","champion","48","champion3.png","48","0","0","Sona","Sona","Maven of the Strings"
"18","Tristana.png","champion","48","champion3.png","48","384","0","Tristana","Tristana","the Yordle Gunner"
"110","Varus.png","champion","48","champion3.png","48","240","48","Varus","Varus","the Arrow of Retribution"
"114","Fiora.png","champion","48","champion0.png","48","192","96","Fiora","Fiora","the Grand Duelist"
"27","Singed.png","champion","48","champion2.png","48","288","96","Singed","Singed","the Mad Chemist"
"223","TahmKench.png","champion","48","champion4.png","48","240","0","TahmKench","Tahm Kench","the River King"
"412","Thresh.png","champion","48","champion3.png","48","336","0","Thresh","Thresh","the Chain Warden"
"7","Leblanc.png","champion","48","champion1.png","48","432","48","Leblanc","LeBlanc","the Deceiver"
"43","Karma.png","champion","48","champion1.png","48","48","48","Karma","Karma","the Enlightened One"
"202","Jhin.png","champion","48","champion4.png","48","384","0","Jhin","Jhin","the Virtuoso"
"68","Rumble.png","champion","48","champion2.png","48","0","96","Rumble","Rumble","the Mechanized Menace"
"77","Udyr.png","champion","48","champion3.png","48","144","48","Udyr","Udyr","the Spirit Walker"
"64","LeeSin.png","champion","48","champion1.png","48","0","96","LeeSin","Lee Sin","the Blind Monk"
"83","Yorick.png","champion","48","champion3.png","48","336","96","Yorick","Yorick","the Gravedigger"
"15","Sivir.png","champion","48","champion2.png","48","384","96","Sivir","Sivir","the Battle Mistress"
"38","Kassadin.png","champion","48","champion1.png","48","144","48","Kassadin","Kassadin","the Void Walker"
"21","MissFortune.png","champion","48","champion2.png","48","0","0","MissFortune","Miss Fortune","the Bounty Hunter"
"157","Yasuo.png","champion","48","champion3.png","48","288","96","Yasuo","Yasuo","the Unforgiven"
"119","Draven.png","champion","48","champion0.png","48","384","48","Draven","Draven","the Glorious Executioner"
"10","Kayle.png","champion","48","champion1.png","48","240","48","Kayle","Kayle","The Judicator"
"35","Shaco.png","champion","48","champion2.png","48","144","96","Shaco","Shaco","the Demon Jester"
"58","Renekton.png","champion","48","champion2.png","48","336","48","Renekton","Renekton","the Butcher of the Sands"
"120","Hecarim.png","champion","48","champion1.png","48","96","0","Hecarim","Hecarim","the Shadow of War"
"105","Fizz.png","champion","48","champion0.png","48","240","96","Fizz","Fizz","the Tidal Trickster"
"96","KogMaw.png","champion","48","champion1.png","48","384","48","KogMaw","Kog'Maw","the Mouth of the Abyss"
"57","Maokai.png","champion","48","champion1.png","48","384","96","Maokai","Maokai","the Twisted Treant"
"127","Lissandra.png","champion","48","champion1.png","48","96","96","Lissandra","Lissandra","the Ice Witch"
"222","Jinx.png","champion","48","champion1.png","48","432","0","Jinx","Jinx","the Loose Cannon"
"6","Urgot.png","champion","48","champion3.png","48","192","48","Urgot","Urgot","the Headsman's Pride"
"3","Galio.png","champion","48","champion0.png","48","288","96","Galio","Galio","the Sentinel's Sorrow"
"80","Pantheon.png","champion","48","champion2.png","48","96","48","Pantheon","Pantheon","the Artisan of War"
"91","Talon.png","champion","48","champion3.png","48","192","0","Talon","Talon","the Blade's Shadow"
"41","Gangplank.png","champion","48","champion0.png","48","336","96","Gangplank","Gangplank","the Saltwater Scourge"
"150","Gnar.png","champion","48","champion0.png","48","432","96","Gnar","Gnar","the Missing Link"
"17","Teemo.png","champion","48","champion3.png","48","288","0","Teemo","Teemo","the Swift Scout"
"81","Ezreal.png","champion","48","champion0.png","48","96","96","Ezreal","Ezreal","the Prodigal Explorer"
"1","Annie.png","champion","48","champion0.png","48","288","0","Annie","Annie","the Dark Child"
"82","Mordekaiser.png","champion","48","champion2.png","48","96","0","Mordekaiser","Mordekaiser","the Iron Revenant"
"92","Riven.png","champion","48","champion2.png","48","432","48","Riven","Riven","the Exile"
"268","Azir.png","champion","48","champion0.png","48","384","0","Azir","Azir","the Emperor of the Sands"
"85","Kennen.png","champion","48","champion1.png","48","288","48","Kennen","Kennen","the Heart of the Tempest"
"31","Chogath.png","champion","48","champion0.png","48","192","48","Chogath","Cho'Gath","the Terror of the Void"
"266","Aatrox.png","champion","48","champion0.png","48","0","0","Aatrox","Aatrox","the Darkin Blade"
"78","Poppy.png","champion","48","champion2.png","48","144","48","Poppy","Poppy","Keeper of the Hammer"
"420","Illaoi.png","champion","48","champion4.png","48","336","0","Illaoi","Illaoi","the Kraken Priestess"
"74","Heimerdinger.png","champion","48","champion1.png","48","144","0","Heimerdinger","Heimerdinger","the Revered Inventor"
"12","Alistar.png","champion","48","champion0.png","48","144","0","Alistar","Alistar","the Minotaur"
"5","XinZhao.png","champion","48","champion3.png","48","240","96","XinZhao","Xin Zhao","the Seneschal of Demacia"
"106","Volibear.png","champion","48","champion3.png","48","96","96","Volibear","Volibear","the Thunder's Roar"
"236","Lucian.png","champion","48","champion1.png","48","144","96","Lucian","Lucian","the Purifier"
"113","Sejuani.png","champion","48","champion2.png","48","96","96","Sejuani","Sejuani","the Winter's Wrath"
"76","Nidalee.png","champion","48","champion2.png","48","336","0","Nidalee","Nidalee","the Bestial Huntress"
"86","Garen.png","champion","48","champion0.png","48","384","96","Garen","Garen","The Might of Demacia"
"89","Leona.png","champion","48","champion1.png","48","48","96","Leona","Leona","the Radiant Dawn"
"238","Zed.png","champion","48","champion3.png","48","432","96","Zed","Zed","the Master of Shadows"
"53","Blitzcrank.png","champion","48","champion0.png","48","432","0","Blitzcrank","Blitzcrank","the Great Steam Golem"
"33","Rammus.png","champion","48","champion2.png","48","240","48","Rammus","Rammus","the Armordillo"
"161","Velkoz.png","champion","48","champion3.png","48","384","48","Velkoz","Vel'Koz","the Eye of the Void"
"51","Caitlyn.png","champion","48","champion0.png","48","96","48","Caitlyn","Caitlyn","the Sheriff of Piltover"
"48","Trundle.png","champion","48","champion3.png","48","432","0","Trundle","Trundle","the Troll King"
"203","Kindred.png","champion","48","champion4.png","48","288","0","Kindred","Kindred","The Eternal Hunters"
"133","Quinn.png","champion","48","champion2.png","48","192","48","Quinn","Quinn","Demacia's Wings"
"9","FiddleSticks.png","champion","48","champion0.png","48","144","96","FiddleSticks","Fiddlesticks","the Harbinger of Doom"
"245","Ekko.png","champion","48","champion4.png","48","192","0","Ekko","Ekko","the Boy Who Shattered Time"
"50","Swain.png","champion","48","champion3.png","48","96","0","Swain","Swain","the Master Tactician"
"267","Nami.png","champion","48","champion2.png","48","192","0","Nami","Nami","the Tidecaller"
"44","Taric.png","champion","48","champion3.png","48","240","0","Taric","Taric","the Shield of Valoran"
"134","Syndra.png","champion","48","champion3.png","48","144","0","Syndra","Syndra","the Dark Sovereign"
"72","Skarner.png","champion","48","champion2.png","48","432","96","Skarner","Skarner","the Crystal Vanguard"
"201","Braum.png","champion","48","champion0.png","48","48","48","Braum","Braum","the Heart of the Freljord"
"45","Veigar.png","champion","48","champion3.png","48","336","48","Veigar","Veigar","the Tiny Master of Evil"
"101","Xerath.png","champion","48","champion3.png","48","192","96","Xerath","Xerath","the Magus Ascendant"
"111","Nautilus.png","champion","48","champion2.png","48","288","0","Nautilus","Nautilus","the Titan of the Depths"
"42","Corki.png","champion","48","champion0.png","48","240","48","Corki","Corki","the Daring Bombardier"
"103","Ahri.png","champion","48","champion0.png","48","48","0","Ahri","Ahri","the Nine-Tailed Fox"
"126","Jayce.png","champion","48","champion1.png","48","384","0","Jayce","Jayce","the Defender of Tomorrow"
"23","Tryndamere.png","champion","48","champion3.png","48","0","48","Tryndamere","Tryndamere","the Barbarian King"
"122","Darius.png","champion","48","champion0.png","48","288","48","Darius","Darius","the Hand of Noxus"
"40","Janna.png","champion","48","champion1.png","48","240","0","Janna","Janna","the Storm's Fury"
"60","Elise.png","champion","48","champion0.png","48","0","96","Elise","Elise","the Spider Queen"
"67","Vayne.png","champion","48","champion3.png","48","288","48","Vayne","Vayne","the Night Hunter"
"63","Brand.png","champion","48","champion0.png","48","0","48","Brand","Brand","the Burning Vengeance"
"104","Graves.png","champion","48","champion1.png","48","48","0","Graves","Graves","the Outlaw"
"16","Soraka.png","champion","48","champion3.png","48","48","0","Soraka","Soraka","the Starchild"
"30","Karthus.png","champion","48","champion1.png","48","96","48","Karthus","Karthus","the Deathsinger"
"8","Vladimir.png","champion","48","champion3.png","48","48","96","Vladimir","Vladimir","the Crimson Reaper"
"26","Zilean.png","champion","48","champion4.png","48","48","0","Zilean","Zilean","the Chronokeeper"
"55","Katarina.png","champion","48","champion1.png","48","192","48","Katarina","Katarina","the Sinister Blade"
"102","Shyvana.png","champion","48","champion2.png","48","240","96","Shyvana","Shyvana","the Half-Dragon"
"19","Warwick.png","champion","48","champion3.png","48","144","96","Warwick","Warwick","the Blood Hunter"
"115","Ziggs.png","champion","48","champion4.png","48","0","0","Ziggs","Ziggs","the Hexplosives Expert"
"2","Olaf.png","champion","48","champion2.png","48","0","48","Olaf","Olaf","the Berserker"
"121","Khazix.png","champion","48","champion1.png","48","336","48","Khazix","Kha'Zix","the Voidreaver"
"4","TwistedFate.png","champion","48","champion3.png","48","48","48","TwistedFate","Twisted Fate","the Card Master"
"20","Nunu.png","champion","48","champion2.png","48","432","0","Nunu","Nunu","the Yeti Rider"
"107","Rengar.png","champion","48","champion2.png","48","384","48","Rengar","Rengar","the Pridestalker"
"432","Bard.png","champion","48","champion4.png","48","144","0","Bard","Bard","the Wandering Caretaker"
"39","Irelia.png","champion","48","champion1.png","48","192","0","Irelia","Irelia","the Will of the Blades"
"62","MonkeyKing.png","champion","48","champion2.png","48","48","0","MonkeyKing","Wukong","the Monkey King"
"22","Ashe.png","champion","48","champion0.png","48","336","0","Ashe","Ashe","the Frost Archer"
"429","Kalista.png","champion","48","champion1.png","48","0","48","Kalista","Kalista","the Spear of Vengeance"
"84","Akali.png","champion","48","champion0.png","48","96","0","Akali","Akali","the Fist of Shadow"
"254","Vi.png","champion","48","champion3.png","48","432","48","Vi","Vi","the Piltover Enforcer"
"117","Lulu.png","champion","48","champion1.png","48","192","96","Lulu","Lulu","the Fae Sorceress"
"32","Amumu.png","champion","48","champion0.png","48","192","0","Amumu","Amumu","the Sad Mummy"
"25","Morgana.png","champion","48","champion2.png","48","144","0","Morgana","Morgana","Fallen Angel"
"56","Nocturne.png","champion","48","champion2.png","48","384","0","Nocturne","Nocturne","the Eternal Nightmare"
"131","Diana.png","champion","48","champion0.png","48","336","48","Diana","Diana","Scorn of the Moon"
"136","AurelionSol.png","champion","48","champion4.png","48","432","0","AurelionSol","Aurelion Sol","The Star Forger"
"143","Zyra.png","champion","48","champion4.png","48","96","0","Zyra","Zyra","Rise of the Thorns"
"112","Viktor.png","champion","48","champion3.png","48","0","96","Viktor","Viktor","the Machine Herald"
"69","Cassiopeia.png","champion","48","champion0.png","48","144","48","Cassiopeia","Cassiopeia","the Serpent's Embrace"
"75","Nasus.png","champion","48","champion2.png","48","240","0","Nasus","Nasus","the Curator of the Sands"
"29","Twitch.png","champion","48","champion3.png","48","96","48","Twitch","Twitch","the Plague Rat"
"36","DrMundo.png","champion","48","champion0.png","48","432","48","DrMundo","Dr. Mundo","the Madman of Zaun"
"61","Orianna.png","champion","48","champion2.png","48","48","48","Orianna","Orianna","the Lady of Clockwork"
"28","Evelynn.png","champion","48","champion0.png","48","48","96","Evelynn","Evelynn","the Widowmaker"
"421","RekSai.png","champion","48","champion2.png","48","288","48","RekSai","Rek'Sai","the Void Burrower"
"99","Lux.png","champion","48","champion1.png","48","240","96","Lux","Lux","the Lady of Luminosity"
"14","Sion.png","champion","48","champion2.png","48","336","96","Sion","Sion","The Undead Juggernaut"
"11","MasterYi.png","champion","48","champion1.png","48","432","96","MasterYi","Master Yi","the Wuju Bladesman"
"13","Ryze.png","champion","48","champion2.png","48","48","96","Ryze","Ryze","the Rogue Mage"
"54","Malphite.png","champion","48","champion1.png","48","288","96","Malphite","Malphite","Shard of the Monolith"
"34","Anivia.png","champion","48","champion0.png","48","240","0","Anivia","Anivia","the Cryophoenix"
"98","Shen.png","champion","48","champion2.png","48","192","96","Shen","Shen","the Eye of Twilight"
"90","Malzahar.png","champion","48","champion1.png","48","336","96","Malzahar","Malzahar","the Prophet of the Void"
"154","Zac.png","champion","48","champion3.png","48","384","96","Zac","Zac","the Secret Weapon"
"59","JarvanIV.png","champion","48","champion1.png","48","288","0","JarvanIV","Jarvan IV","the Exemplar of Demacia"
"79","Gragas.png","champion","48","champion1.png","48","0","0","Gragas","Gragas","the Rabble Rouser"
