"division","isFreshBlood","isHotStreak","isInactive","isVeteran","leaguePoints","losses","playerOrTeamId","playerOrTeamName","wins"
"I","true","false","false","false","17","163","46017532","lekcycc aka boss","187"
"I","false","false","false","false","186","90","21696559","Révanche","118"
"I","true","false","false","false","443","120","21687341","Nghiaa","148"
"I","true","false","false","false","115","83","20882111","ZetNajiN","110"
"I","false","false","false","false","37","134","19923074","BOYCOTT DYNAMICQ","145"
"I","false","false","false","false","260","55","32697559","Ikebi","83"
"I","false","false","false","false","75","78","44746873","CJ Carryjoe","103"
"I","false","false","false","false","100","52","20016304","duck duck NAGA","110"
"I","false","false","false","false","353","204","20429674","Irode","232"
"I","true","true","false","false","50","197","77586988","F E Ä R L E S S ","220"
"I","true","false","false","false","0","100","72897182","ìron man","112"
"I","false","true","false","true","382","108","20207171","Ws Reaper","144"
"I","true","false","false","false","69","211","21326641","Prebot","233"
"I","false","false","false","true","114","209","25797111","EasyFix Demon","230"
"I","false","false","false","true","126","85","21090904","Higa","107"
"I","false","true","false","false","63","85","147034","NeTox","107"
"I","false","false","false","false","239","80","22331014","Gistick","107"
"I","false","true","false","false","308","61","22719323","Wolf the Falcon","95"
"I","true","false","false","false","408","154","29925994","Hustlnbeast","187"
"I","true","false","false","false","3","178","27499934","Maikokoro","214"
"I","true","false","false","false","2","209","29945907","En Taro ZeratuI","229"
"I","false","false","false","false","70","34","20581885","MusTi try 2","63"
"I","false","false","false","false","89","90","23519944","Doomseer","129"
"I","false","false","false","false","0","104","19719526","WOLVES Snow","128"
"I","true","false","false","false","0","178","30989791","VoidBoss","203"
"I","false","false","false","false","12","151","20228424","Vin Fynnek","171"
"I","false","false","false","false","156","83","42819462","Quazan","126"
"I","false","false","false","false","362","84","122773","Krorys","109"
"I","false","false","false","false","92","238","54367179","PGM bucu","262"
"I","true","false","false","false","0","185","22838876","Xaford","202"
"I","false","true","false","false","191","125","28333504","TwitchTV iakish","147"
"I","false","false","false","false","145","74","80637410","Xepiv","98"
"I","false","false","false","false","40","28","44593927","B81","95"
"I","false","false","false","true","102","131","45237134","NT princephilip","154"
"I","false","false","false","false","436","49","27688258","Bonghair","73"
"I","true","true","false","false","18","177","20292479","Bjarnemedhatten","211"
"I","false","false","false","false","73","132","24010336","Natsumé","147"
"I","false","false","false","false","347","173","24041837","Oggis","212"
"I","false","false","false","false","108","329","32900575","KIYF Simpy ","377"
"I","false","false","false","false","141","105","33078253","Yoshow","130"
"I","false","true","false","false","106","235","35587142","PascuaIo","258"
"I","false","false","false","true","35","131","21966132","Pungsäcken","154"
"I","true","false","false","false","128","173","19043857","Kirdos","196"
"I","false","false","false","false","39","27","20319653","Jakii","56"
"I","true","false","false","false","30","378","35437412","SaIty Scrub","390"
"I","false","false","false","false","214","134","19865880","R Slemp","154"
"I","false","false","false","false","53","75","20285443","KayzoN","97"
"I","false","true","false","false","103","191","37982445","JusticeKillaX","217"
"I","false","false","false","false","263","124","30145959","Winry RockbelI","148"
"I","false","true","false","true","351","300","19468950","GrosBill Fraid","328"
"I","false","false","false","false","160","121","24471277","Sabo v2","154"
"I","false","false","false","false","172","258","71110913","xShoot3uR61","369"
"I","false","true","false","true","251","183","30709581","HachchickeN","206"
"I","false","false","false","false","142","436","22612944","Tic InSex","469"
"I","false","false","false","false","20","72","19683616","xRoskilde","89"
"I","true","false","false","false","0","83","27356445","lvl 83 Zubat","110"
"I","false","false","false","false","194","38","81198201","Bert Svensson","63"
"I","false","false","false","false","37","281","73687170","Nikola Senpai","356"
"I","false","false","false","true","43","111","23577730","Sinistro","131"
"I","false","false","false","false","114","127","27136814","KeepPromises","146"
"I","true","false","false","false","73","313","24438366","L I A N D R I D","350"
"I","false","true","false","false","347","109","46118800","BJK Cat IV","143"
"I","true","false","false","false","31","287","68597024","Kioskpiraten","323"
"I","false","false","false","false","41","144","43519330","Xerces","176"
"I","false","false","false","true","148","120","69868138","3point14noy","151"
"I","false","false","false","false","116","117","23466198","N Killer Sama","143"
"I","false","false","false","true","308","114","33707181","HWA Marshall","140"
"I","false","false","false","false","71","62","51649997","Akutsune","87"
"I","false","false","false","false","111","163","29161162","ForsakenHound","223"
"I","false","false","false","false","156","161","45877168","PsYCraW","227"
"I","true","false","false","false","0","457","69007844","KeeperofLolis","466"
"I","false","true","false","false","367","43","76920277"," ιΙΔ","103"
"I","true","false","false","false","367","219","51490846","Ser Emta","244"
"I","false","false","false","false","50","224","71137847","Antariys","246"
"I","false","false","false","false","307","251","19045442","RekklesFanboyNr1","280"
"I","false","false","false","false","168","149","21048348","piepinson","174"
"I","false","false","false","false","1","156","25277585","Varph","170"
"I","false","true","false","false","177","220","21694982","Duke Jericho","245"
"I","true","false","false","false","16","183","31030692","PrîmêC","213"
"I","false","false","false","true","362","132","28086813","MoonManTV","168"
"I","false","false","false","false","0","55","19981184","Estintore v1","77"
"I","false","false","false","false","176","37","82560896","The pridereaver","102"
"I","false","false","false","false","259","172","40910317","AmIrrrr","204"
"I","false","false","false","false","225","144","19267665","SPIN Johnny","180"
"I","false","false","false","false","111","204","35724350","BarcodeKiIler","236"
"I","false","true","false","false","132","181","20329178","NICE INT IM AFK","205"
"I","false","false","false","true","402","139","30813283","BX3 TPL Tide","174"
"I","false","false","false","false","26","55","30422281","Mechä","83"
"I","true","false","false","false","14","8","19186360","Vollmilchpulver","70"
"I","false","false","false","true","112","172","23464539","Sypeh","199"
"I","false","true","false","false","63","73","43292249","Tabatorn","107"
"I","false","false","false","false","42","91","24798694","Teddy Vee","105"
"I","false","true","false","true","220","95","20277878","M Djoko","114"
"I","false","false","false","false","4","114","82972","Reyz","134"
"I","true","false","false","false","14","43","31866996","Twitch4life","78"
"I","false","false","false","true","0","270","23217963","awqzsxedfgvtbhnj","280"
"I","false","true","false","true","224","222","20410008","Sámma","252"
"I","false","false","false","false","199","143","82318353","18 12 2015 V2","211"
"I","true","true","false","false","0","264","22647623","Unclonable","288"
"I","true","false","false","false","55","32","27656958","Pure Rift","60"
"I","true","false","false","false","125","413","41642883","Rîíp","472"
"I","true","false","false","false","0","57","21469743","MD Spontexx","78"
"I","false","false","false","true","45","210","33457397","B4cklund","235"
"I","true","false","false","false","284","149","22709393","FTW Pharaxx","177"
"I","false","false","false","false","176","65","21363288","12620","91"
"I","false","false","false","false","37","122","38401947","mennoschober","146"
"I","false","false","false","false","14","27","38462380","Hook and Chill","56"
"I","false","true","false","false","176","96","52201195","Qumpir","120"
"I","false","false","false","false","142","169","62587454","Weerty","206"
"I","false","false","false","true","149","165","21414321","NaVi SKasH","189"
"I","false","false","false","false","34","253","26499571","Chíbs","285"
"I","false","false","false","false","70","456","21624124","G2 Tornell","474"
"I","false","false","false","false","35","101","21358147","Shiroé","121"
"I","true","false","false","false","124","302","49628112","ntx Alien","331"
"I","false","false","false","true","169","145","32081620","GIA Hero","175"
"I","false","false","false","true","153","167","20864588","Meleks","180"
"I","false","false","false","false","83","155","25293892","Crewster","181"
"I","false","false","false","false","4","26","18994167","Phones","37"
"I","false","false","false","true","263","156","43709778","Pain Skain","187"
"I","true","false","false","false","0","195","29718131","Unlucky Anthrax","216"
"I","false","false","false","false","47","191","24475395","Łêo","225"
"I","false","false","false","false","0","109","61647835","Xayifly","134"
"I","true","false","false","false","0","41","83318723","ALDERIATE XD","90"
"I","false","false","false","false","89","40","38516856","Senpapi","66"
"I","false","false","false","false","282","77","81578131","Bubber Kush","106"
"I","false","false","false","true","70","282","19901781","LFKappa uPooD","322"
"I","false","false","false","false","289","211","19748543","MM SaZeD","238"
"I","false","false","false","false","0","49","23936991","saltygingerKAPPA","76"
"I","false","false","false","false","372","102","20747228","nDG BigFat","127"
"I","false","false","false","true","8","144","71667795","Great ADC","238"
"I","false","false","false","true","181","267","20094017","TRC FindFinn","294"
"I","false","false","false","false","23","148","27663945","Aka FearlessD","176"
"I","false","false","false","false","302","492","51627197","Ulfren","510"
"I","true","true","false","false","65","93","342745","LAMA Gr0dka","121"
"I","false","false","false","false","149","101","22341322","zev","132"
"I","false","false","false","false","24","136","19777679","BarneyDStinson","155"
"I","true","false","false","false","229","98","19755322","èkuziiJ","135"
"I","false","false","false","false","160","176","46026900","Jukester","216"
"I","true","false","false","false","0","33","43749028","WaterfalI","67"
"I","false","false","false","false","190","152","18998339","Nutri","192"
"I","false","false","false","true","407","230","19458355","TBH TO SlE UCZE","258"
"I","false","false","false","true","109","455","37903782","3Somic Click","490"
"I","false","false","false","false","0","346","24444923","Shacspeare","403"
"I","false","false","false","false","38","200","19260846","Vin Himmelreiter","227"
"I","false","false","false","false","32","32","69057695","CocaColaMotorola","42"
"I","false","false","false","false","55","81","49331332","Dis lovely Q","136"
"I","true","false","false","false","0","603","82347240","Akaishiro","643"
"I","false","false","false","true","328","183","23492511","Lack of reason","210"
"I","false","false","false","false","306","224","30001868","crossman","255"
"I","false","false","false","false","229","136","32386980","kazzee","155"
"I","false","false","false","false","154","77","354746","Bolvik","102"
"I","false","false","false","false","191","106","41620987","God Shu","126"
"I","false","false","false","false","18","221","19641402","SnowPredator","248"
"I","true","false","false","false","0","259","19555059","Parnax","288"
"I","false","false","false","false","133","147","25141397","Showkz","174"
"I","false","false","false","true","112","120","27285320","Ojalá morirme ","141"
"I","false","false","false","false","0","17","24785604","SometimeS","40"
"I","false","false","false","false","97","140","30827770","DubstepSupport","172"
"I","false","false","false","false","112","275","73306985","Twraz","304"
"I","true","false","false","false","0","116","22826183","Bústed Predajna","136"
"I","false","false","false","false","139","60","69867692","AoD III","85"
"I","false","false","false","false","21","236","57346994","barcode ad","267"
"I","false","false","false","true","75","114","27581458","Danthrag","129"
"I","false","false","false","false","256","94","22821889","Dear Paranoia","124"
"I","true","true","false","false","56","166","38515770","QuickTimer46","191"
"I","false","false","false","false","64","180","25602400","Divine Wukong","210"
"I","false","false","false","false","416","75","81198202","Al Sah Him II","108"
"I","false","false","false","true","194","215","22743897","Xioh","243"
"I","true","false","false","false","374","423","71736807","IronRiderMax","453"
"I","false","false","false","false","88","50","304513","IV20 Behemoth","70"
"I","false","false","false","true","382","182","43044733","Kyray","217"
"I","false","false","false","false","232","32","19955885","Chrístmas Tree","59"
"I","false","false","false","false","9","120","49629476","Lenker Kadin","145"
"I","true","true","false","false","38","179","27373744","O Takei GreenD","208"
"I","false","false","false","false","17","68","27611219","knaller3","110"
"I","true","false","false","false","55","166","35447275","Ice Sword Shadow","207"
"I","true","false","false","false","0","224","29765207","Deádly","259"
"I","false","false","false","false","132","83","77531244","R1venno","118"
"I","false","false","false","false","64","148","21176559","Krílle","177"
"I","false","false","false","false","84","76","19265499","Super Sauerjin","93"
"I","true","false","false","false","11","135","51975141","Niebieski","182"
"I","true","false","false","false","157","237","32002878","Alpha 1v9","259"
"I","false","false","false","false","126","268","20677091","Vin Stuti","296"
"I","false","true","false","false","183","188","18976614","Anthrax Fuckboy","216"
"I","true","false","false","false","89","52","20228479","Lounet","77"
"I","false","false","false","false","120","54","36367505","Mądbôy","81"
"I","false","true","false","false","87","135","22310803","Jakke13","168"
"I","false","true","false","false","206","64","22492437","hi im mate","103"
"I","false","false","false","false","35","156","77170150","Γ Γ","188"
"I","false","true","false","false","220","138","21980488","BiggestMinion","180"
"I","false","false","false","false","16","88","22578734","Flodde","129"
"I","false","false","false","true","338","177","20074071","GaBaNo","220"
"I","false","false","false","false","100","147","23034439","Xz1stent","173"
"I","false","false","false","false","14","80","22762217","TommyJosefsson","112"
"I","true","false","false","false","0","153","37661703","Zehu Maspik LFT","206"
"I","false","false","false","false","204","112","24163157","xXfan2tuningXx","129"
"I","false","true","false","false","17","79","70497167","Pungkrossarn","118"
"I","true","false","false","false","412","84","42176118","HeaQQ","121"
"I","true","false","false","false","449","142","20366142","Djøula","174"
"I","false","false","false","false","54","106","80698932","Cuffles","170"
"I","false","false","false","true","131","399","41523185","Hadow","417"
"I","true","true","false","false","138","288","29242369","Desiru","341"
"I","false","true","false","true","250","277","48777143","Syrian Rapefugee","304"
"I","false","false","false","false","35","150","22187069","69 IQ Player","173"
"I","false","true","false","true","100","119","60506850","J A X L E","147"
"I","false","false","false","false","97","120","50840059","Avicii OP","142"
"I","false","false","false","false","164","190","157961","binet","211"
"I","false","false","false","false","21","144","24442952","Cycane","156"
"I","false","true","false","false","405","217","82289787","Ye Madooo","281"
"I","false","false","false","false","216","155","22901164","Peltikatto","190"
"I","false","false","false","false","68","67","24517010","Temari","89"
"I","false","false","false","true","201","199","41553879","Dark Dunamis","239"
"I","false","false","false","false","268","105","33147001","Abbedagge","128"
"I","false","false","false","false","122","55","43800383","LlDER","88"
"I","false","false","false","true","212","136","19322661","Mystogaan","166"
"I","true","false","false","false","0","235","43517161","MILLENNIUMSBARN","263"
"I","true","true","false","false","0","4","19019749","sacrefied","75"
"I","true","false","false","false","452","113","23278439","je suis kaas","149"
"I","false","false","false","true","49","159","27549186","Tolkin","180"
"I","false","false","false","false","114","57","21681171","Wunderwear","77"
"I","false","false","false","true","59","156","53668796","Alderiate","167"
"I","false","true","false","false","374","244","24804478","NaoGanMa","296"
"I","false","false","false","false","0","139","22922241","Klorofyl","169"
"I","false","false","false","false","144","353","19261642","dogshiit","370"
"I","false","false","false","false","156","68","19945255","Katare need a pc","90"
"I","true","true","false","false","0","78","29796815","Aini 1314  Owner ","101"
"I","false","false","false","false","173","49","56426830","Wh4tsThatSmell","81"
"I","false","false","false","false","15","144","30778059","Rojio","167"
"I","true","true","false","false","211","294","24248956","GA Toniaju","342"
"I","false","false","false","true","305","353","31318311","Jean Francois","388"
"I","false","false","false","false","166","84","37885228","Shïru ll","122"
"I","false","false","false","true","97","281","82298384","4G Mimic","348"
"I","false","false","false","false","147","197","25143800","notíce me","229"
"I","false","true","false","false","170","142","50717092","Khìxx","177"
"I","false","false","false","false","90","318","19404110","oledole","353"
"I","false","false","false","false","340","73","24050768","IE S4mpe","96"
"I","true","false","false","false","39","351","72507762","140iq","370"
"I","false","false","false","false","424","93","24610205","404 Broken Blade","122"
"I","true","true","false","false","151","225","77217085","lcs team pls","289"
"I","false","false","false","true","103","237","21532314","eMz Ninten2k","261"
"I","true","true","false","false","56","209","20143895","jappster","243"
"I","false","false","false","true","93","305","25569603","LegendOfNicky","352"
"I","true","false","false","false","0","47","27690482","Hentai","72"
"I","true","false","false","false","0","323","22565154","Eberkazak","347"
"I","false","true","false","true","72","412","18988326","tempname123","444"
"I","true","true","false","false","0","238","29481166","Hustenb00nb00n","260"
"I","false","false","false","false","32","104","23211835","GesusChrist","120"
"I","false","false","false","true","124","198","78298527","EdwardCarryLoL","223"
"I","false","false","false","true","176","231","22901273","NO REGRETS XD","243"
"I","true","false","false","false","142","293","28801548","kurwa jebana","325"
"I","false","false","false","true","40","96","23197739","As sailant ","110"
"I","true","false","false","false","86","102","21665092","Nisqyy","160"
"I","true","false","false","false","14","82","288087","WHOS THIS ANIMAL","160"
"I","false","true","false","false","140","103","21800660","Neeku760","118"
"I","true","false","false","false","453","491","22732109","Khawfang","574"
"I","false","false","false","false","0","144","71981555","CA NaMooS","174"
"I","false","false","false","true","74","365","51903602","xDragonKiller420","408"
"I","false","false","false","true","42","312","20667772","D3RK1NG155","328"
"I","false","false","false","true","116","262","46606923","Cosgaf v1","282"
"I","true","false","false","false","441","151","21215626","Bäle","182"
"I","false","true","false","false","379","144","21849367","Cârâ Dêlevingne","181"
"I","false","true","false","false","265","169","19291364","ObvlouS","200"
"I","false","false","false","false","58","169","32343532","Carbonated Water","195"
"I","true","true","false","false","295","109","20215808","iWendelbo","141"
"I","true","false","false","false","0","54","26431845","qt Sasuke","81"
"I","false","false","false","false","41","124","20324481","Genius Idiot","152"
"I","false","false","false","false","323","186","19431981","Kiregnu","211"
"I","false","false","false","false","344","141","22103886","Sedrion2","177"
"I","false","false","false","true","78","102","19464853","SuperJykä","133"
"I","false","true","false","false","231","90","31083248","Counter KR G0D","116"
"I","false","false","false","false","28","155","28924321","Lukce","173"
"I","false","false","false","false","144","346","22941744","TaIonlonfarm","367"
"I","false","false","false","false","23","36","60807555","Yamimash","70"
"I","false","false","false","false","21","75","19766547","Slemp","108"
"I","false","true","false","true","229","227","28197853","Sunnyyyyyyyyyyyy","257"
"I","false","false","false","true","162","215","79556966","go next","270"
"I","false","false","false","false","367","140","22325769","NaVi Saulius","180"
"I","true","false","false","false","0","73","20137187","Wèrto","93"
"I","false","false","false","true","0","127","234432","ShLàYa","140"
"I","true","false","false","false","209","198","31065627","Buff Tanks","250"
"I","false","false","false","false","55","118","46350463","SwordSnow","192"
"I","true","true","false","false","443","140","22940942","Markerr","173"
"I","false","false","false","false","0","275","24889333","SpeedPunch","291"
"I","false","false","false","false","132","80","21479192","supersej","102"
"I","true","false","false","false","40","199","20053332","Venzër","224"
"I","false","true","false","false","70","56","46588171","Drusalinka","73"
"I","false","false","false","true","218","218","23093679","ParadígmShift","240"
"I","false","false","false","false","2","55","25624282","TrashNouss","69"
"I","true","false","false","false","0","121","38767807","Farbror Svensson","152"
"I","false","false","false","true","135","264","19368156","Corpse7","292"
"I","false","false","false","false","35","83","23377946","GYARADOS REBORN","104"
"I","false","true","false","false","22","10","29943938","TwentyMinutes v2","39"
"I","true","false","false","false","0","309","43910586","Napolitana","329"
"I","false","false","false","true","83","79","31706978","Yähyä Hässän","123"
"I","true","false","false","false","0","88","21434547","PENTA Kekiz","107"
"I","false","true","false","false","423","196","27346255","0TuTu0","235"
"I","false","false","false","true","17","129","31530237","PeixeCozido","144"
"I","true","true","false","false","52","71","159250","RoX DimaJke","88"
"I","false","false","false","true","118","213","23314489","the astarte","229"
"I","false","false","false","false","211","208","20605205","OG Amazingx","224"
"I","false","false","false","false","270","80","28178524","SK SezzeR","108"
"I","false","false","false","true","181","276","27693694","Zaparapa","296"
"I","false","false","false","true","238","148","20986911","Greed2kk","191"
"I","false","false","false","false","24","127","22587236","ZaZeeXD","134"
"I","true","true","false","false","0","134","18997457","GentleSh1tter","161"
"I","false","false","false","false","72","62","31998228","CryoftheDragon","93"
"I","false","false","false","false","324","151","19467621","Crykee","175"
"I","false","false","false","true","151","287","19725816","DoubleAiM","306"
"I","true","true","false","false","96","125","38474063","Furuy","149"
"I","false","false","false","false","243","62","19931538","Shem3k","88"
"I","false","false","false","true","45","251","37884815","Virre","269"
"I","true","false","false","false","102","268","46834847","Aquachill","290"
"I","false","false","false","false","193","73","24509655","Saabyé","97"
"I","false","false","false","true","258","267","70038075","kakarottToT","295"
"I","false","false","false","false","263","33","20470802","Lolman07","60"
"I","false","false","false","false","45","345","28676948","E2G Dandyhno","362"
"I","true","false","false","false","250","109","70028107","Werlyb","152"
"I","false","false","false","false","17","51","79829697","tuturu ohayo","111"
"I","true","false","false","false","430","175","42925758","ArKaDaTa","220"
"I","false","false","false","false","184","68","39473783","Black Reap0r","92"
"I","true","false","false","false","100","207","23397630","bonjourtristesse","238"
"I","true","true","false","false","218","428","35476910","Suphoney","462"
"I","false","false","false","false","83","64","30513862","DonLourenço","90"
"I","false","false","false","false","0","77","61553109","CryXizz3l","126"
"I","false","false","false","true","448","208","42120158","FëarlessS","239"
"I","false","true","false","false","233","43","20050662","t4nkyy","71"
"I","false","true","false","false","275","300","79820764","GIA Pride","324"
"I","false","false","false","false","274","86","38584693","nigelf 33","116"
"I","false","false","false","false","132","169","79328616","Adulteration","197"
"I","false","false","false","false","117","92","24063520","Mìs","115"
"I","false","false","false","false","117","130","38657182","R Mood","152"
"I","false","false","false","true","292","128","22004902","53696e676564","165"
"I","false","false","false","false","338","160","22341096","TRC Jihadist jr","193"
"I","false","false","false","false","255","56","64112014","Boooooom","106"
"I","false","false","false","false","30","70","61560195","Dude Tactics EU","114"
"I","true","true","false","false","435","62","20951688","LEAGUEBORINGIMO","98"
"I","true","false","false","false","14","247","20817524","I lennart I","273"
"I","true","false","false","false","0","199","20908687","FTW Joo","204"
"I","false","false","false","true","126","431","19391649","r o k e n","455"
"I","false","false","false","false","137","45","21629484","Rellam","111"
"I","false","false","false","false","167","400","33717309","Only Angel","426"
"I","true","false","false","false","425","116","21112717","WhiteKnight108","158"
"I","false","true","false","false","50","97","22599025","SayksE Confysion","128"
"I","false","false","false","true","131","222","312107","Slyv3r","248"
"I","false","false","false","false","285","75","84377384","immovable object","125"
"I","false","true","false","false","77","117","18996410","Aesenar","149"
"I","true","false","false","false","28","145","34428877","rB Bwipo","159"
"I","false","false","false","false","97","484","19965912","Boss JustNo0b","517"
"I","true","true","false","false","57","363","41696364","Sardοche","377"
"I","true","false","false","false","12","84","31816820","nmmn","110"
"I","true","false","false","false","166","300","63347174","Braum otp","323"
"I","true","false","false","false","419","236","19828997","Alcagod","267"
