"division","isFreshBlood","isHotStreak","isInactive","isVeteran","leaguePoints","losses","playerOrTeamId","playerOrTeamName","wins"
"I","false","false","false","false","0","122","19093960","DudeSmile","152"
"I","false","false","false","false","176","66","23025743","Blooodlust","100"
"I","true","false","false","false","290","190","23555259","deIord","212"
"I","false","true","false","false","418","312","165708","Larssen Reborn","340"
"I","false","false","false","true","222","168","35538192","Kashtelan","196"
"I","false","false","false","false","218","54","79281180","Baby cat Rebecca","95"
"I","false","false","false","true","145","154","30479742","Juliuswp","177"
"I","false","false","false","false","149","184","70290668","GilleteAbdiAmk31","215"
"I","false","false","false","true","192","119","84327545","nice meta xD","130"
"I","false","true","false","true","398","226","24564437","Heiloo","258"
"I","false","false","false","false","0","125","33728919","sorry yuanyuan","163"
"I","true","false","false","false","0","73","22272483","DawidaZ","106"
"I","true","false","false","false","17","195","19307647","Krepo","219"
"I","true","false","false","false","103","214","32236653","LA TuTu Xiang","244"
"I","true","false","false","false","21","246","30856935","Russian Ranger","270"
"I","false","true","false","false","190","63","22207112","magicgx","95"
"I","true","true","false","false","0","37","19670314","Bobasko","53"
"I","false","false","false","false","400","83","19255550","SonictheBeast","118"
"I","true","true","false","false","89","238","18979052","sh1tlufi","277"
"I","true","false","false","false","0","154","34620693","EL RYZE CONGROO","180"
"I","true","false","false","false","149","143","52200066","KREPOx15YEAROLD","204"
"I","true","false","false","false","178","48","81198196","FNC Sp1rit","136"
"I","true","false","false","false","0","424","22264801","Ultimusss","452"
"I","false","false","false","true","220","150","38481593","Aini 1314   Miku","169"
"I","false","false","false","false","0","170","69867098","SzAmiK","187"
"I","false","false","false","true","27","166","25810839","lukyxu","169"
"I","false","false","false","false","176","44","19806326","MMushu","78"
"I","false","false","false","true","147","169","377426","LittlePwny","203"
"I","false","false","false","false","0","120","61287613","Armoured Dean ","150"
"I","false","false","false","false","281","75","25890785","Azehard","120"
"I","false","false","false","false","65","227","29912050","Mykilu","248"
"I","false","false","false","true","397","260","25747089","Goshuujinn","296"
"I","false","false","false","false","72","164","22610983","Majin ßlüe","183"
"I","true","false","false","false","16","172","24547741","El Cigala","198"
"I","false","false","false","false","220","118","81578124","RaccoonCat","157"
"I","true","false","false","false","3","440","46088149","Don Arts","497"
"I","false","false","false","false","308","155","30480956","WeAz SoRya","170"
"I","false","true","false","false","423","126","21309412","M Pretty","177"
"I","false","false","false","false","81","173","20281274","Shadino","205"
"I","true","false","false","false","262","91","36928957","subway","205"
"I","false","false","false","false","180","232","20577088","Pain StevenDX","261"
"I","false","false","false","false","0","59","70629333","NNNayru","76"
"I","true","false","false","false","0","175","69446897","Toxický Kokot","188"
"I","true","true","false","false","81","318","38462877","Frostguard","345"
"I","false","true","false","false","48","55","34031090","Mightyriku","97"
"I","false","false","false","false","25","245","72527403","MMR Viy","264"
"I","true","false","false","false","14","294","63376849","holy pipi","332"
"I","false","false","false","false","137","110","53367107","EnvenomdErediael","137"
"I","false","false","false","false","24","47","37617929","cccc","67"
"I","false","false","false","false","128","71","46832484","nB Se7en","96"
"I","false","false","false","false","96","201","24049987","IE Silphi","208"
"I","false","false","false","true","178","168","22635849","Lord xani","196"
"I","true","false","false","false","0","225","19213251","animal jungle","250"
"I","false","false","false","false","405","168","20101413","SUP Thaldrin","208"
"I","false","false","false","true","122","202","23468121","Cherrie Pew Pew","234"
"I","false","false","false","false","191","149","36881972","Evanz x","183"
"I","true","false","false","false","73","138","83587109","RichBB","241"
"I","true","false","false","false","32","154","27427408","TSM TrAce","191"
"I","false","false","false","false","113","64","22981447","TcG xBeezT","91"
"I","true","true","false","false","0","242","22144659","Swagolas","282"
"I","false","false","false","false","66","291","29696358","DannieBoy","324"
"I","false","false","false","false","272","68","28396893","Energy IceCold","93"
"I","false","false","false","false","33","73","36156985","LoveisaBaDidea","99"
"I","false","false","false","true","303","155","25232046","G2 Hybrid","184"
"I","false","false","false","false","148","294","22107301","Guarding You","327"
"I","false","false","false","false","406","196","20447611","776667666677777","239"
"I","false","false","false","false","184","235","24066628","Fleeting v1","270"
"I","false","false","false","false","92","310","32130527","Neph kun","347"
"I","false","false","false","false","240","107","23330771","Krogh sen","143"
"I","false","false","false","false","14","44","55776887","ANB S1GNIFICANT","69"
"I","false","false","false","false","126","219","19642904","azerty1","239"
"I","true","false","false","false","379","225","27493865","CuIImann","266"
"I","false","true","false","true","102","111","49539925","nofas","134"
"I","true","false","false","false","20","98","19766583","Kirrrra","121"
"I","false","false","false","false","0","150","20060316","ASUS ReventXz","162"
"I","false","false","false","true","261","218","80326959","Legions v1","249"
"I","false","false","false","true","199","152","28254456","J E N A X","186"
"I","true","false","false","false","0","187","52401958","GG Teddy","220"
"I","false","false","false","false","125","91","78066888","Hot Grill IRL","116"
"I","false","false","false","false","12","73","29322586","Binow","93"
"I","false","true","false","false","134","154","23441464","X Y Q","167"
"I","false","true","false","true","65","106","22116387","Oraklet","130"
"I","true","false","false","false","0","148","26539953","PainT","186"
"I","false","false","false","false","420","200","40956931","MLG Glebo HLTV","234"
"I","true","false","false","false","0","145","28190357","NoWay4youx3","163"
"I","true","false","false","false","70","81","33490609","Ariel","130"
"I","false","false","false","false","140","209","59054","Zonar","247"
"I","false","false","false","false","64","115","19292502","Rayezor","140"
"I","true","false","false","false","15","293","76468309","Bociej","326"
"I","false","true","false","false","14","218","44588412","TheMinzCon","281"
"I","false","false","false","true","165","343","20779248","Jiissee","360"
"I","false","false","false","false","89","116","30926997","Best Tactics EU","135"
"I","true","false","false","false","0","71","38001603"," Mámokoç","99"
"I","false","false","false","false","228","106","42829492","HosaN","157"
"I","true","true","false","false","15","228","32401","Mygdalas","254"
"I","false","false","false","false","29","18","52133828","Slinkk1337","74"
"I","true","false","false","false","16","136","21914329","Saôtome","183"
"I","false","false","false","false","156","94","23623528","Yazmatti","111"
"I","false","false","false","true","72","131","77327212","Jebsu","181"
"I","false","false","false","false","305","72","80777020","pND10","101"
"I","false","false","false","false","178","63","26470515","Sn1pe3own","92"
"I","true","false","false","false","171","185","20814554","BKN Diamond","212"
"I","true","false","false","false","101","227","20559494","IE Shoami","237"
"I","false","false","false","true","248","197","68638287","qwertztrollmnklc","236"
"I","false","false","false","false","85","343","20671371","Munckizz","385"
"I","false","false","false","false","267","44","31694870","InF Nerroh","80"
"I","true","false","false","false","121","91","67652915","arizers87","113"
"I","false","false","false","false","411","73","20323336","M masterwork","101"
"I","true","true","false","false","0","189","18995305","Easi","247"
"I","false","false","false","false","65","44","20981598","Crackdog","67"
"I","true","false","false","false","127","286","21922997","Stierlitz","307"
"I","false","false","false","false","126","127","34591467","DouradaGrelhada","177"
"I","false","false","false","false","221","70","30817060","Keduris","96"
"I","false","false","false","false","325","69","30657524","FNC 3","89"
"I","false","false","false","false","74","267","25572367","SirBerlinStyle","283"
"I","false","true","false","false","138","80","43264432","Protoman EXE","105"
"I","false","false","false","false","0","38","19652285","ANB Fr0m 0 2Her0","59"
"I","false","false","false","false","87","204","70199006","lossiestphantom","231"
"I","true","false","false","false","16","218","24312189","WWWWWMWWWWWWWWWW","254"
"I","true","false","false","false","181","290","21713277","Forsaken","314"
"I","false","false","false","true","233","118","19210645","Sharkked","140"
"I","false","false","false","false","29","65","78376873","Equilibríum","84"
"I","false","false","false","false","319","100","28567157","Shïru l","127"
"I","false","true","false","false","268","314","20227321","cìnkrof","344"
"I","true","false","false","false","429","319","19088162","ASUS ElOjoNinja","359"
"I","false","false","false","false","26","174","67077416","labrov","200"
"I","false","false","false","false","76","93","44161005","ecetulle","118"
"I","false","false","false","false","217","95","21708997","FedCommeJamain","114"
"I","false","false","false","true","74","154","21604393","JSica","169"
"I","true","false","false","false","0","55","56987306","Areo Hotah","81"
"I","false","false","false","true","16","225","39992544","GrosBill Wydz","233"
"I","false","false","false","false","114","43","31532886","Captain Orakah","62"
"I","false","false","false","false","299","129","62755332","Danish Mid","166"
"I","false","false","false","false","21","109","39447055","Zdenon","136"
"I","false","false","false","false","0","169","25586040","WILL SÂLAS","197"
"I","false","false","false","true","147","100","41247197","HUSKSUPPE","115"
"I","true","true","false","false","0","111","21491909","GetDeleted","135"
"I","false","false","false","false","85","129","21841134","Prologie","198"
"I","false","false","false","false","54","330","27278725","Paolocannone","360"
"I","false","true","false","false","186","203","65176958","Toxic Raven","235"
"I","false","true","false","false","110","67","30134648","WilIiam","94"
"I","false","false","false","false","173","108","35223899","Yung Marshmallow","138"
"I","false","false","false","false","182","206","21154403","Kouraz","226"
"I","false","false","false","false","93","43","30160678","kinkycobrahx","75"
"I","false","false","false","false","157","110","20154197","iQG Many","138"
"I","false","false","false","false","31","178","46036820","InfréX","211"
"I","false","false","false","false","77","147","20866525","H0MßR3","172"
"I","false","false","false","false","41","344","19177792","HawkDon1","372"
"I","false","true","false","false","396","62","58717497","ROCCAT Airwaks","88"
"I","false","false","false","false","63","142","29548488","Ankan","167"
"I","false","false","false","false","1","63","62576934","G0GiK","94"
"I","false","false","false","false","393","165","35417098","Hl im Anders","204"
"I","false","false","false","true","91","117","72507456","BJK Immortoru","145"
"I","false","false","false","false","208","39","19550899","Moon of Holo","76"
"I","false","false","false","false","73","54","104755","WolIe","76"
"I","false","false","false","false","327","77","24415613","nDG NRG","99"
"I","false","false","false","false","151","108","72152819","Stiles","129"
"I","true","false","false","false","69","197","22481879","5KareL5","228"
"I","false","false","false","false","301","228","34566278","Riversid","283"
"I","false","false","false","false","364","262","25532701","UOL Hylissang","289"
"I","false","false","false","false","31","131","23123528","I love Michette","144"
"I","false","false","false","false","239","189","75166943","llIIlIIllIlI","222"
"I","false","false","false","false","369","50","70038069","DunJiro","82"
"I","false","false","false","false","0","94","70937230","LetsNotFalInLov3","160"
"I","false","false","false","false","342","36","21310977","Zeitnot","59"
"I","false","false","false","false","109","115","24495659","Cougar Eledion","133"
"I","true","false","false","false","436","99","26316897","UOL Vizicsacsi","115"
"I","false","false","false","false","29","129","26217147","SirBerlin","187"
"I","true","false","false","false","25","182","51628250","nuff","205"
"I","true","true","false","false","226","45","21987743","Dàhaka","71"
"I","true","false","false","false","0","173","20988598","Xeäther","199"
"I","false","false","false","false","67","41","27410098","Extrovert Cat","63"
"I","true","false","false","false","0","227","21711272","bellamy","297"
"I","false","false","false","false","151","90","24315687","AI Sunbro","118"
"I","false","false","false","false","40","128","27634736","Mad About My Adc","151"
"I","false","false","false","true","288","138","20133522","Adc Dog","166"
"I","false","false","false","false","309","73","19673273","RG Arteemo","112"
"I","false","false","false","false","264","74","20722636","Stàn","105"
"I","false","false","false","false","16","265","21134639","nunak","289"
"I","false","false","false","false","175","92","34582614","Ayy Lmaoam","120"
"I","false","true","false","false","106","103","70037375","Trixucator","122"
"I","false","false","false","false","163","203","49756846","Tilt Overlord","243"
"I","true","false","false","false","174","147","21394274","OKS Wouzzunks","193"
"I","false","false","false","false","336","103","23657352","Sammey","140"
"I","true","false","false","false","17","434","19504067","EG EasyFreezy","484"
"I","false","false","false","false","19","175","19543950","CG Cheezy","197"
"I","false","false","false","false","0","44","30450198","PhD in SlitNecks","64"
"I","false","false","false","false","102","99","45963429","Plumbèr","118"
"I","false","false","false","false","18","340","20116275","Vanelle v1","373"
"I","false","false","false","false","179","70","220354","urbizord","85"
"I","false","false","false","false","156","40","63337108","EdìnPriqtel","66"
"I","false","false","false","true","54","248","20491664","Clown Sky","285"
"I","true","false","false","false","58","177","21990601","Choka","197"
"I","true","false","false","false","18","90","64447197","merioMID","132"
"I","false","false","false","true","279","149","28968939","monk smurf","182"
"I","false","false","false","false","242","168","76767144","ROX Starscream","191"
"I","false","false","false","false","9","224","27045912","SFD Inition","256"
"I","false","false","false","true","2","181","23556507","nDG Sharp","193"
"I","true","false","false","false","0","322","40957177","REFORMED h7","354"
"I","false","false","false","false","68","67","21579899","Blasting","91"
"I","false","false","false","false","73","148","120909","Tìdus","169"
"I","false","true","false","true","212","86","53838442","DarudeCrowstôrm","107"
"I","false","false","false","false","0","140","37679193","Daébak","168"
"I","false","true","false","false","261","14","72830585","90878UG","73"
"I","false","false","false","true","267","238","37916855","eMz Falcon","263"
"I","false","true","false","false","164","103","33707284","Swedish Feeder","131"
"I","true","false","false","false","27","73","38307264","wow its Madsi","135"
"I","false","false","false","true","246","316","20778901","Gentle Terseras","349"
"I","false","false","false","false","32","172","43747964","Goldbiscuit","189"
"I","true","false","false","false","376","129","23842678","Reeker Gremory","153"
"I","false","true","false","false","61","273","21997776","iQG Careless","295"
"I","true","false","false","false","124","327","19798647","Kîríto","362"
"I","true","false","false","false","19","68","31436877","HUTCHINSON","114"
"I","false","false","false","false","0","183","49048861","JustForFunDai","260"
"I","false","false","false","true","359","356","22422778","Dan Dan DoubleD","411"
"I","false","false","false","false","45","260","30145866","Bolvar Wondragon","282"
"I","false","true","false","false","17","111","22558209","AtraX CounterG0d","127"
"I","false","false","false","false","175","91","44763233","Elluu","130"
"I","true","false","false","false","0","173","22245487","C Class Hero","201"
"I","false","false","false","false","63","442","36077654","I SenSen I","481"
"I","false","false","false","true","229","69","20912160","KING OF MONEY","107"
"I","false","true","false","false","249","65","64457020","357198271","87"
"I","true","false","false","false","68","152","19122179","Sawyor","177"
"I","true","false","false","false","29","278","70577200","DarKFreeZe","307"
"I","true","false","false","false","214","274","22220945","Kgerie","294"
"I","false","false","false","false","32","72","19175551","Kellôgz","91"
"I","false","false","false","true","63","115","21119225","Chinà","137"
"I","true","false","false","false","0","350","19601757","Arta","382"
"I","false","true","false","false","68","75","32168178","The Red Banana","100"
"I","false","true","false","false","90","84","29700118","Kyrîel","111"
"I","false","false","false","true","153","297","21983010","Heatz xD","319"
"I","false","false","false","false","0","140","19264473","Jhen Mohran","150"
"I","true","true","false","false","113","300","43782353","xNever","332"
"I","true","false","false","false","0","289","82346829","justfarfun","307"
"I","false","false","false","false","75","113","65227261","AmadeuszTD","143"
"I","false","false","false","true","395","102","41226905","telNN","132"
"I","true","false","false","false","31","225","73296903","Lejena","274"
"I","false","false","false","false","75","131","29342614","Cut in my Butt","204"
"I","false","false","false","true","0","218","42035133","TraYtoN","235"
"I","false","false","false","false","16","295","27497883","Cpt Curian","318"
"I","false","false","false","false","83","88","19623069","Freestyler147","102"
"I","false","false","false","false","232","179","63347458","Phantom Death","210"
"I","false","false","false","false","81","66","63722130","Punks123","153"
"I","true","true","false","false","0","336","33963413","Papaooo","361"
"I","false","false","false","false","16","172","381823","E corp Mortigus","209"
"I","false","false","false","true","317","136","58266868","IRON MAN IRL","169"
"I","false","false","false","false","323","83","20244156","xQe","132"
"I","false","false","false","false","128","127","20399379","Amades","152"
"I","true","false","false","false","9","184","68817240","Captain Curian","253"
"I","false","false","false","false","96","112","32173399","grey touch","125"
"I","true","false","false","false","357","244","32131358","DFHKODHDJIHFDJI","284"
"I","false","false","false","true","173","308","22392945","Eltore","384"
"I","false","false","false","false","258","364","20750951","TurntheSlayer","406"
"I","false","false","false","false","0","218","20192390","Rito PIes","254"
"I","false","false","false","false","69","200","22130033","FaMeQui","230"
"I","false","false","false","false","268","61","69868140","OwOOvOOwO","127"
"I","true","true","false","false","20","64","84709278","WAKEMEUPINSlDE","112"
"I","true","false","false","false","75","316","19275213","Broeki","344"
"I","false","false","false","true","212","299","79587054","I n B","339"
"I","true","true","false","false","17","55","287686","Marcususu","86"
"I","false","false","false","false","361","78","44697045","Végaard","100"
"I","false","false","false","true","289","115","65218006","Kocham Solo Que","151"
"I","true","false","false","false","14","41","32281321","Voyna","71"
"I","false","false","false","false","66","181","21285859","Khyriel","199"
"I","false","false","false","false","204","164","19972606","Bakuażan","194"
"I","false","false","false","false","250","46","20492973","Médiocre Player","64"
"I","false","false","false","false","26","113","24133404","ιι Δv 3 c e S ιι","135"
"I","false","false","false","true","147","105","25948857","WERLYB CARRY YOU","115"
"I","false","true","false","false","276","30","43516798","EA Emuzio","65"
"I","false","false","false","false","93","309","20328469","Lorky","345"
"I","true","false","false","false","56","163","20968889","Xortron","197"
"I","false","true","false","false","138","319","34428433","ASUS RafaL0L","341"
"I","false","false","false","false","62","52","35799833","Bobman07","68"
"I","false","false","false","false","22","84","41237274","Reldray","104"
"I","false","false","false","false","14","96","33237065","xHuntz","116"
"I","false","false","false","false","206","83","40852285","Zookeeper Saiyon","110"
"I","true","false","false","false","45","279","43262128","TNC VLAHOGIANNIS","306"
"I","false","true","false","false","259","89","34149150","Hi Im Waldan","120"
"I","false","true","false","true","122","406","35917998","buff adcs plz","426"
"I","true","true","false","false","0","351","21996523","arxes","376"
"I","false","false","false","false","277","305","22925602","enjoygame","343"
"I","false","false","false","false","247","337","77186833","OOOOOOOO99TTTTTT","355"
"I","true","false","false","false","0","287","19268008","PDRSNN","320"
"I","true","false","false","false","0","73","20042509","LFT  WarForc3","86"
"I","false","false","false","false","32","311","42184215","spikyezz","334"
"I","false","false","false","false","19","263","286606","Naliusz","301"
"I","false","false","false","true","52","226","21580625","Jebeni Tuljan","262"
"I","false","false","false","true","175","188","20991352","huti","210"
"I","false","false","false","false","45","5","19234243","JTRippeRxX","55"
"I","true","true","false","false","441","36","282453","Puki style","72"
"I","false","true","false","false","128","214","38510066","Draobwyn","246"
"I","false","false","false","false","387","93","31747027","v Cabo","136"
"I","false","false","false","false","250","113","20783177","KatataBiceps","136"
"I","false","true","false","true","110","158","19410257","GrosBill Ylum","174"
"I","false","false","false","false","16","89","45216792","Dulcet Rival","113"
"I","false","false","false","false","59","158","72507232","FF20plsty","179"
"I","false","false","false","false","284","53","33037228","GIA Treatz","79"
"I","true","true","false","false","443","133","19783349","CLG Tiooo","165"
"I","true","false","false","false","0","178","21161638","HurensohnKopf827","196"
"I","false","false","false","false","19","71","31054322","nicolas9121","100"
"I","false","false","false","false","300","92","20350141","Toastman134","116"
"I","false","false","false","true","320","161","26717292","piaoliang","195"
"I","true","false","false","false","87","69","35097272","ArKaDaTaEditing","110"
"I","false","false","false","true","391","117","52230157","MrRalleZ v2","148"
"I","true","false","false","false","0","176","23291699","xAifu","199"
"I","false","false","false","false","37","116","65227634","GIA Smittyj","170"
"I","false","false","false","false","50","219","24237375","pain rikoduo","249"
"I","false","false","false","false","141","64","21030702","Sun of Dragon","86"
"I","true","false","false","false","21","57","21609001","LCL LEVEL AD","96"
"I","false","false","false","false","131","228","24256529","Jaysuz","258"
"I","false","true","false","false","51","332","32480256","Hallohihi","375"
"I","false","false","false","false","53","49","23283282","TC WarLord Sero","91"
"I","false","false","false","false","347","56","72527589","TheBausffs","86"
"I","true","false","false","false","0","311","22077555","Rekt0r","336"
"I","false","false","false","false","70","109","20916591","TellMeYourWish","128"
"I","true","false","false","false","0","24","81395284","315418512","70"
"I","false","false","false","true","43","136","25254485","Vizility","161"
"I","false","false","false","false","75","392","28039829","UG Daydans","441"
"I","false","false","false","false","126","116","28944895","beansu","132"
"I","false","false","false","false","60","59","81576961","OTP Lulu","71"
"I","false","false","false","false","200","106","20202800","dPix Pride","136"
"I","true","false","false","false","89","224","28026195","AlternativeX","248"
"I","false","false","false","false","13","62","60310724","FK namn","120"
"I","false","true","false","false","45","80","62437125","EA Imbi","101"
"I","false","false","false","false","70","88","78727224","Boroppi","110"
"I","false","false","false","false","138","302","31657602","BTG Kimbo","329"
"I","true","false","false","false","408","152","21193722","LoneTest v2","199"
"I","false","false","false","true","41","98","19715237","CA Wicky","114"
"I","false","false","false","false","159","362","27339314","NOXUS Spartan","393"
"I","false","false","false","false","2","216","29812698","Aziado Senpai","229"
"I","false","false","false","true","163","117","31591164","jbsv","132"
"I","false","false","false","false","86","105","19331582","Gripex","117"
"I","false","false","false","false","5","376","30907009","Pawky","394"
"I","true","false","false","false","0","107","34932127","Oenhit","139"
"I","false","false","false","false","153","137","19987360","SUP fabFabulous","162"
"I","true","false","false","false","408","90","24364481","Sir NoWay4u","109"
"I","false","false","false","false","354","45","31788042","Blast v1","79"
"I","false","false","false","false","179","248","31731973","Ivanetix","281"
"I","false","false","false","false","198","131","71347127","Cboi","161"
"I","false","false","false","false","14","106","24238589","just unexpected","117"
"I","false","false","false","false","61","125","30787757","The  Chucknorri","145"
"I","false","false","false","false","69","68","40174232","DarkSide IV","85"
"I","true","false","false","false","160","138","254943","Y51210235T418","203"
"I","false","false","false","false","145","251","22029962","Prophet l","298"
"I","true","false","false","false","440","120","27550839","mute all min 0","150"
"I","false","false","false","false","89","110","127384","ESG Intox","126"
"I","true","false","false","false","0","212","62597246","Nàtsü","231"
"I","false","false","false","false","146","261","19889228","Targamas","280"
"I","false","false","false","false","150","78","23266654","Navì Lasagna","96"
"I","false","false","false","false","0","199","24122997","eXo Chr1Z","221"
"I","false","false","false","false","15","54","44372931","Jang Min Chul","80"
"I","false","false","false","false","14","97","21281952","GodShanX","123"
"I","false","false","false","true","226","245","49251587","MadnessCalling","303"
"I","false","false","false","false","42","290","22221330","Crimson Θ","319"
